Job,Operation,Machine,Start,Duration,End
9,7,15,456,61,517
11,10,15,581,57,638
3,11,15,683,84,767
13,12,15,1014,66,1080
17,8,15,1195,79,1274
15,11,15,1274,89,1363
8,13,15,1453,41,1494
7,10,15,1506,32,1538
1,10,15,1691,32,1723
4,14,15,1739,65,1804
20,13,15,1956,78,2034
10,10,15,2249,5,2254
12,7,15,2324,2,2326
2,14,15,2394,52,2446
16,7,15,2488,44,2532
5,7,15,2603,32,2635
6,12,15,2748,31,2779
14,11,15,2845,43,2888
18,14,15,2934,12,2946
19,11,15,3034,23,3057
11,7,14,342,19,361
3,13,14,783,43,826
9,13,14,826,42,868
15,7,14,877,41,918
13,13,14,1080,53,1133
4,8,14,1135,27,1162
8,10,14,1287,49,1336
7,12,14,1610,47,1657
1,13,14,1838,89,1927
18,9,14,1927,98,2025
20,14,14,2034,22,2056
2,11,14,2276,52,2328
12,8,14,2329,56,2385
10,13,14,2385,56,2441
14,7,14,2542,41,2583
16,10,14,2615,34,2649
6,11,14,2649,91,2740
5,11,14,2800,48,2848
19,8,14,2851,49,2900
17,14,14,2971,3,2974
9,9,13,551,73,624
11,11,13,642,85,727
13,8,13,734,44,778
3,14,13,826,88,914
8,8,13,1165,48,1213
4,10,13,1222,61,1283
15,14,13,1442,40,1482
20,7,13,1483,23,1506
7,13,13,1657,61,1718
18,8,13,1851,70,1921
1,14,13,1927,38,1965
10,9,13,2196,44,2240
17,11,13,2277,60,2337
2,12,13,2337,34,2371
6,8,13,2394,72,2466
16,8,13,2540,20,2560
12,14,13,2640,62,2702
14,10,13,2702,50,2752
5,12,13,2848,92,2940
19,10,13,2940,94,3034
3,9,12,544,73,617
9,11,12,650,85,735
11,13,12,735,62,797
13,11,12,923,91,1014
15,9,12,1153,53,1206
8,11,12,1339,92,1431
7,11,12,1538,72,1610
1,9,12,1648,43,1691
4,13,12,1691,48,1739
20,10,12,1787,47,1834
18,11,12,2036,83,2119
17,12,12,2337,28,2365
2,13,12,2371,23,2394
10,14,12,2441,41,2482
12,11,12,2482,81,2563
16,9,12,2563,52,2615
14,9,12,2630,63,2693
5,9,12,2723,48,2771
6,13,12,2779,61,2840
19,13,12,3064,5,3069
11,8,11,361,42,403
3,7,11,407,77,484
9,14,11,868,7,875
4,7,11,1047,88,1135
13,14,11,1135,27,1162
8,9,11,1213,33,1246
15,13,11,1378,64,1442
7,14,11,1718,34,1752
1,12,11,1814,24,1838
20,11,11,1838,95,1933
18,10,11,2025,11,2036
10,8,11,2098,93,2191
2,10,11,2205,70,2275
17,13,11,2365,14,2379
12,10,11,2419,61,2480
14,8,11,2585,42,2627
16,11,11,2649,74,2723
5,10,11,2771,29,2800
19,7,11,2812,38,2850
6,14,11,2850,27,2877
9,8,10,517,28,545
11,9,10,545,36,581
3,10,10,617,66,683
13,10,10,823,100,923
4,9,10,1162,60,1222
15,12,10,1363,15,1378
7,8,10,1431,44,1475
1,8,10,1596,52,1648
20,8,10,1706,48,1754
18,7,10,1821,27,1848
10,7,10,2003,88,2091
2,9,10,2093,98,2191
17,10,10,2191,86,2277
12,9,10,2393,21,2414
6,10,10,2602,45,2647
16,14,10,2812,87,2899
14,13,10,2899,35,2934
5,13,10,2940,43,2983
8,14,10,2983,37,3020
19,12,10,3057,7,3064
9,10,9,629,21,650
3,12,9,767,16,783
13,9,9,783,40,823
8,7,9,1091,74,1165
15,10,9,1209,63,1272
4,11,9,1283,8,1291
7,9,9,1475,31,1506
1,7,9,1511,85,1596
20,9,9,1761,19,1780
2,7,9,2012,21,2033
17,9,9,2168,21,2189
18,13,9,2195,60,2255
10,11,9,2255,96,2351
6,7,9,2363,31,2394
12,13,9,2581,59,2640
5,8,9,2640,83,2723
16,12,9,2723,79,2802
14,12,9,2891,3,2894
11,14,9,3012,36,3048
19,14,9,3069,4,3073
3,8,8,484,60,544
13,7,8,716,11,727
11,12,8,730,3,733
9,12,8,742,75,817
15,8,8,973,42,1015
17,7,8,1107,88,1195
7,7,8,1398,33,1431
8,12,8,1431,22,1453
4,12,8,1598,88,1686
1,11,8,1723,91,1814
20,12,8,1933,23,1956
2,8,8,2033,60,2093
18,12,8,2119,76,2195
10,12,8,2351,34,2385
6,9,8,2466,58,2524
12,12,8,2563,18,2581
16,13,8,2802,10,2812
19,9,8,2907,31,2938
14,14,8,2938,18,2956
5,14,8,2983,82,3065
3,0,7,0,16,16
9,1,7,16,85,101
11,2,7,124,18,142
13,2,7,363,45,408
15,3,7,534,81,615
17,1,7,793,13,806
4,5,7,893,98,991
8,5,7,999,53,1052
7,3,7,1164,62,1226
20,3,7,1258,91,1349
1,4,7,1428,69,1497
18,1,7,1552,24,1576
2,0,7,1676,45,1721
10,4,7,1828,79,1907
12,1,7,2042,33,2075
6,1,7,2110,31,2141
5,0,7,2218,78,2296
16,5,7,2323,88,2411
14,5,7,2460,5,2465
19,4,7,2678,10,2688
11,1,6,35,88,123
3,4,6,208,40,248
13,0,6,248,40,288
9,5,6,288,95,383
15,5,6,702,81,783
8,2,6,870,98,968
14,4,6,968,3,971
4,6,6,991,56,1047
17,5,6,1047,24,1071
7,2,6,1072,92,1164
20,2,6,1207,51,1258
1,6,6,1506,5,1511
10,0,6,1551,94,1645
18,5,6,1725,73,1798
2,4,6,1903,18,1921
16,2,6,2074,67,2141
6,2,6,2141,14,2155
12,6,6,2242,78,2320
5,2,6,2331,28,2359
19,0,6,2397,88,2485
3,1,5,16,68,84
9,4,5,186,97,283
11,6,5,309,33,342
15,0,5,397,44,441
